Num;Review;review_type
60;rt это так мило когда парни ставят на аву свои детские фотографии;good
61;опа дома никого помнишь что ты мне должен d;good
62;наверное ну все равно приятно d d d ахах я под столой вчера лежала;good
63;и работал а не как этот то потухнет то погаснет;good
64;лучше бы и то и другое кстати после сегодняшнего я кроху ненавижу еще больше;good
65;ох прям за год соскучилась чего забросила прекрасных мужчин не понимаю;good
66;rt вышел прокатится через 15 минут зашел назад весь мокрый дождь полил;good
67;а что за татуировка у тебя фото в студию;good
68;ого надо будет так попробовать с следующий раз d;good
69;ахахаха я тоже сегодня полдня играла в обломова d примерно до полчетвертого;good
70;rt ого на кинопоиске сделали саундтреки d а я и не знала очень удобнено;good
71;весь мой тви теперь будет наполнен долгожданным снегом из года в год он меня бросает;good
72;а еще я просрала кравченко все метры и теперь она хуй в инстаграмм зайдет;good
73;лежу в кровати закуталась еще бы вкусняшек кто нибудь принес;good
74;давай воронеж тебя ждет с распростертыми объятиями;good
75;сижу смотрю с братиком гадкий я всем добра;good
76;едем по мосту со скоростью 2 км ч под донт вори доставило;good
77;ахахахха прости но я немного занят dd в следующий раз обязательно покажешь всеееех ddddd;good
78;перемен ждала и дождалась теперь буду ждать лето;good
79;день выдался удачным я ожидала худшего но у меня даже настроение отличное и это несмотря на то что я ночью меньше 5 часов проспала;good
80;дааа так что приезжай загорать и сразу на чай этажом выше;good
81;q очень нравятся ваши песни андрей успехов вам a;good
82;айгуль маратовна сколько за ппт 9 из 2 из 1 спасибо за щедрость ну тебе же надо заканчивать уже вот это человечность;good
83;радостных выходных с помощью;good
84;классная позвала в клуб мммммммм очень интересно ахахаххаха;good
85;ой angel beats начинается 11 апреля весна становится все интереснее;good
86;опять что ли подозреваешь ну как для чего что бы знать насколько в разных городах живем;good
87;что уже все обломались с твитером скучно тут стало или что;good
88;оно ты не смотрела ты любишь клоунов;good
89;ostap cae group наш девиз и тут остапа понесло никогда не заканчиваем спикинг вовремя;good
90;дежурить с хомой и саней ахуенно ибо нихуя не делаешь весело люблю их;good
91;говорят что сейчас на такие портфели мода в городе правда;good
92;8 ые пришли я опять запредельно радуюсь часы черного цвета это двойная радость мояпрелесть;good
93;это он любит прикольно было бы наверное по мкаду на лыжах 8 км ч шпарить;good
94;ахах тут еще у одной девочки фамилия тимофеева была d 3;good
95;пальцы совсем отвыкли от гитары а та даже практически не расстроена;good
96;в 5 классе будет учиться на радость англичанке нашей;good
97;ты все время работаешь нееет а в какие дни ты свободна во все кроме пн вт ср чт пт сб вс эмм;good
98;ясно у меня сердце заходилось когда объявляли номинантов как будто я сама лично участвую;good
99;получается осторожно котлетку перекладываю в др посуду;good
100;единственное что меня расстраивает на бали невозможность сходить в кинотеатр с друзьями на интересный фильм;good
101;базарнов сегодня спрашивал чем лучше сушиться d парень весит всего 6 кг где то ахаха но он сказал что ему уже пора лол;good
102;маловато получается лучше незлобин тогда;good
103;я люблю тебя со всеми твоими истериками солнышко d;good
104;урааа вот я же говорила davaidinamo;good
105;все свое ношу с собой хорошая штука все же dropbox кто еще не в теме регистрируемся и получаем бонус;good
106;лента до сих пор не может угомониться с этим ай эм голос похож на билла соглашусь но бл как так они написали сразу раста песню d;good
107;дизайнер с большой буквы за 7 дней белые носки становятся черными проходя 5 оттенков серого;good
108;кама совести у тебя нет как ты не почувствовала такое;good
109;цена на билет на квн на сегодняшний финал от 1 на балконе камызяки;good
110;да вот и получается что хоть и москвичи а все как по понятиям привыкли так только и могут позорище еще и начальство вызывают;good
111;такой снежок идет мммм на улице просто волшебно;good
112;мой комп не выдерживает такого напора фоток от соколовскийяхочутебя;good
113;такая вот моя будущая работа дигистировать балык товароведы;good
114;интересно а почему ставит readonly в своих топиках когда там начинают общаться люди;good
115;да не я лучше тихо буду пялиться на них d;good
116;rt такое ощущение что я очень стар ох как это было давно;good
117;юля знает куда мы соберемся поехать когда ей стукнет 18;good
118;жаль что только в 218 году снова опоздаем;good
119;я попиздил патихардит ухахах хз во сколько вернусь надеюсь в час всем удачного времяпровождения 3;good
120;теперь я знаю страшную тайну зачем у монитора ножка имеет круглую основу;good
121;rt ааа точно спасибо;good
122;да да так все и будет кто где вечером;good
123;они там уже год но недавно в версии для пк они по другому показываться стали;good
124;влюбляешься автоматически классные слова;good
125;очень но все говорят что не очень можно на нг придти;good
126;значит тебя не интересует то что люди читающие тебя тоже смотрят этот сериал и им не очень то приятно читать спойлеры;good
127;почему мы с медалью походу тьфу тьфу;good
128;alexfilmfreak как и обещал действительно какие времена были;good
129;вот как google любит зиму сам эффекты добавил gif;good
130;придет тебе перевод на 5 рублей и нужно будет заплатить комиссию 43 9 для его получения o;good
131;всем добра и сгущенки спасибо;good
132;ура первая победа на выезде в этом сезоне наконец то жаль что не в основное время но хоть так;good
133;rt взял вот такой комплект у нее приемник чудный да теперь у меня все беспроводное и на батарейках;good
134;прекрасное утро проснулась полчаса назад а за окном снежоок;good
135;подстраиваетесь под чью то или есть своя;good
136;валяй d панд гони d у меня тожи панды есть давай ссылку на вк покидаю d;good
137;во всем саду воспитатели говорят что такое происходит только у меня в группе;good
138;проходят мимо две девушки а я как крикну как третью зовут;good
139;сегодня держу кулачки за хайда желаю вам взорвать спокойствие питерской публики;good
140;волчара позорная но но но;good
141;а вот и первая гостевая победа динамо вместе с любомиром поковичем хауген красавец;good
142;ихихи с много еще экзаменов осталось;good
143;вот и закончилась рабочая неделя как отпраздновать ее весело fact ireland odessa;good
144;это без сомнений но будильники реально работают раз через раз пора на wp переходить;good
145;rt от новости про виталика мы были в шоке d теперь я точно поняла что я лох;good
146;вся в ожидании оксана упала голой на кровать и обалдели от такого и муж и мебельный салон;good
147;как же это ахуенно спать до 12ти не сложилось на подп дойти;good
148;уезжаю регина все будет хорошо уже лечу кароч d;good
149;джефф красавчик спасибо за онлайн трансляцию всех с победой;good
150;rt завтра в 33 гимназии новогодняя ярмарка начало в 1 приходите;good
151;я не знаю но они были уже здесь задолго нашего появления follow;good
152;боюсь пересказывать это было бы сложнее;good
153;у меня вообще такая тема что с любой стороны можно меня пнуть;good
154;наконец то на новый год мы увидим снег а не слякоть;good
155;если написать слово ватман то 95 людей прочитают его как бэтмэн;good
156;rt кому надо повангавать какие у вас трусы обращаетесь к моему папе то есть к дурьману;good
157;ахахахахахаахахахаххахааххааххахахааххахахахахахазпзмхахазпзаахмзазхапзах я оригиналеееееееееен азпзщааззпаххааха d;good
158;ура переписывать будем в пн значит можно подежурить;good
159;афигенно все начиналось первые смс ки цветы мишки поцелууи а сейчас сидишь и понимаешь больше этого не будет да и не надо будет еще лучше;good
160;rt объявление века;good
161;вот чем я пахну после ванны запахсчастья;good
162;лит ра с русским тоже была збс d смеялись над всякой фигней ахаха;good
163;rt доброе утро дэласол и редман уууу;good
164;разговариваю с техподдержкой зенона остро вспомнился website is down d;good
165;rt пиздец хорошо пизошо запомни d;good
166;мы с удовольствием будем смотреть донецкий шахт р и не в тс павлик;good
167;мне сегодня приснилась песня я ее не знаю и помню только одну строчку он был отлитым пиратом к чему бы это;good
168;у нас учительница болела не успели пройти программу;good
169;rt охуенно замутил;good
170;сам придумал или опять сборник анекдотов прячешь где то;good
171;только сейчас с трени пришла на улице наступила настоящая зима красотень то какая;good
172;какая разница этого не должно было тут быть d;good
173;покупал сегодня кое что в топшопе для сестры все девушки вокруг смотрели на меня с максимально мимимишным выражением лица такнеловко;good
174;rt вам пора переходить на ios сир;good
175;rt для тех кто проснувшись читает тви уфа на улице снежно и минус 1 градус по цельсию не скользко и движение машин вялое;good
176;наша гордость родного лицея маоу лицей интернат 1 г альметьевска;good
177;лишь бы она ни передо мной сидела и ни за мной d а откуда у нее тяга к обществу проснулась d;good
178;это уже просто так с тобой за компанию;good
179;rt кажется это может быть полезно надо будет почитать при очередном раунде битвы с натом;good
180;я в последнее время в школе вообще не появляюсь а на этой неделе всего на 5 уроках была плюс завтра не иду в школу;good
181;если бы люди могли сразу нормально разговаривать все было бы намного проще;good
182;rt с такими копчеными финнами мой дед в 1939 не воевал;good
183;он широко улыбался не давая ей пройти между как всегда заваленными на половину проходом она была рада блять;good
184;это да а я вот думаю брать ли на рождетство или нет;good
185;завтра потом в вскр утром на олимпиаду ууууууууууууууууу;good
186;доставили но не догадались заранее позвонить хорошо что родители по соседству живут;good
187;rt с днем рождения удачи тебе во всем з прости что утром не поздравила я просто еще спала d;good
188;та вообще пох на пробки никогда их не ощущал ведь я живу на правом берегу бичис;good
189;она к тебе явно неравнодушна это самые вкусные конфеты в моей конфетной практике;good
190;всем спать а то еще нафлудите тут пока я до работы буду добираться и рабочий день опять испортится;good
191;rt записались с на маникюр на 18;good
192;ну я как всегда опоздаю;good
193;правда я хочу чтобы робби вернули а то он в таком виде и вполовину не так горяч;good
194;rt классно потанцевали сегодня с d мне понравилось валяться на полу школы d;good
195;я так понял что будут решать или в запас или комиссовать;good
196;регенерация в действии анализы говорят что меня можно отправлять в космос я тоже подозреваю соматику;good
197;мне говорили что на труде залили уже;good
198;проводить встречи утром это прикольно контрагенты такие сонные слегка и можно их поразводить на допскидки;good
199;rt ааа дадада все верно;good
200;уж пожалуйста по возможности;good
201;rt дождались;good
202;уи женька во вторник скорее всего в школу приедет рада рада;good
203;ты только первую часть сначала посмотри;good
204;пачиму оо патаму шта я сказал;good
205;стоять в супермаркете и смотреть биатлон так проходит мой шоппинг;good
206;все же что то достойное в вконтакте есть gt;good
207;rt мой 6к мосвящаю моим любимкам мой гейский муж мой вечный собеседник и мой гитар уч;good
208;если только десницей роберта баратеона;good
209;она это что или кто ага для придания большего эффекта d;good
210;да норм еще подрастет не буду его гномом считать;good
211;после введения инвайтов nnm club похож на приратскую рпг;good
212;сегодня у одной крутой бичи день рождения поздравляю тебя с днем рождения будь самой самой счастливой красота море любви тебе;good
213;rt бридж у меня у самого интернет хреново работает с;good
214;rt да норм еще подрастет не буду его гномом считать;good
215;у крс секса нет родственного скрещивания коров не допустит программа сыбага мамытбеков;good
216;rt в новом клипе the fray засветилась кэндис аккола tvd new thefray;good
217;ну прости но для меня ты всегда останешься малаховой вероникой;good
218;еще раз убеждаюсь что девушек очень тяжело понять иногда даже не возможно но это и притягивает нас к ним;good
219;сплю абсолютно один даже без мягких игрушек;good
220;да я просто не буду больше писать надо будет вспомнит и сам напишет;good
221;бэктрейсы в продукшене какое уж тут нагрузочное also чем редис gt мемкеша для well кеша;good
222;сегодня познакомилась с димой из 5 класса он уже любит меня мне везет d;good
223;как снег пошол так и новогоднее настроение появилось;good
224;перепост жаль что на украину не послали;good
225;сплю такая на парте и со всех сторон подходят ребята я аж ахирелаа dd;good
226;что то вроде того но в любом случае роль у данилы интересная для него неожиданная;good
227;когда мы приехали в алмату нас встречал какой то мужик и привел нас на квартиру показывал там нам d;good
228;в 4 договорились с лехой максом валероном встретиться на лестничной площадке;good
229;малышка сегодня будем веселиться потому уже просто ну очень надо жду вечера с что котяра доедет до нас;good
230;вспоминаете вы все про меня только перед приездом;good
231;можешь так взрослым не смотреть с помощью;good
232;буду смотреть концерн земфиры в прямом эфире;good
233;а я лучше уже сегодня чего тянуть;good
234;ахаха у кого то инет открыт я сейчас дорамку качаю;good
235;хотела наконец отдохнуть и тут слышу за дверью топ топ топ и тут она уже на пороге в моей комнате d люблю ее lt 3;good
236;офигенный день день позитива бегал как идиот целый день танцы офигенны хоть я и ракал но мне очень понравилось;good
237;yg вы все наркоманы черин ты вообще сволочь я вас всех ненавижу d лал;good
238;ну вот первый запротоколированный пчел есть не знаю кто ты но спасибо;good
239;первый экзамен 1 января а последний 23 удачно все ура;good
240;хахах ой и не говори мне даже об этом;good
241;если ты сидишь в кафе и в час дня пьешь пиво то на тебя все палят а в кофе на вокзале всем пох поздновато понедел то;good
242;в 11 ехал мело видимости не было про скользко я ничего и не писал;good
243;rt и на убирашки в том числе d;good
244;у меня они тоже в 22 появились с др;good
245;вова 3 спасибо большое ты мой герой сегодня;good
246;красота спасет омск а партнеры у нас эстеты;good
247;rt tkabber работает но страшный же он;good
248;а я еще в августе исправилась и начала говорит правильно d;good
249;rt зам нь бартаатай хол бсн ч заавал чи олоорой х рээрэй амжилт;good
250;но повар зарезал его специальным кошерным ножом и двор гостиницы потонул в крови ff follow;good
251;вася не веди себя как зануда мы же молодежь беларуси;good
252;наконец то скоро жрать пойдем целый день голодный;good
253;одна с половиной пара и куча сладостей что может быть лучше 3 ты как;good
254;только что прочитала рекламу по телеку требуется бабочка ахаха я охерела d;good
255;вроде бы не очень не знаю тройка лидеров из 25 шк и гимназии;good
256;мне сегодня приснилась песня я ее не знаю и помню только одну строчку он был отличным пиратом к чему бы это;good
257;нафиг такую жизнь имя другое взяла и зачем только придумала о себе историю я не знаю надо б ей написать да на землю приспустить;good
258;рад ага все замечательно вчера фотки делал;good
259;хлопц трохи перестарались 3 грудня;good
260;агмдгседгес у роджерины есть мое любимое стихотворение можно умирать спокойно;good
261;опилки в голове не только у винни пуха с помощью;good
262;rt как то так;good
263;а зарабатывал я на испытаниях лекарств teamfollowback;good
264;rt выздаравливай;good
265;ты уже второй мой знакомый шо хочет в норвегию еще есть один в швецию а я не люблю холод;good
266;rt я хамиль и раскар работаем;good
267;rt всем прекрасной пятницы друзья;good
268;а кто нибудь сможет подсказать хороших книжек по дизайну в вебе не себе;good
269;в моей группе та же фигня за исключением одного петуха;good
270;смотрю старые японские фильмы все таки они крутые;good
271;девушка тебя куда подвести я со злости отвечаю туда куда мне нужно даже бензина на маршр;good
272;кстати все равно мы молодцы наша группа заняла второе место в олимпиаде пиздюки первые с;good
273;незаконный оборот взрывчатых веществ и боеприпасов ок подкидываю;good
274;ооо тибетская смешная и вправду;good
275;бля мне в понедельник к врачу а я толька больше заболел d;good
276;игровые новинки sony пророчит триумф ps4 над предшественницей игры;good
277;шоколадные опыты;good
278;спасибушки p s только заметила форэвэ слоу;good
279;самое печальное что я даже имея повод причины и мотивацию не могу тут страдаки разводить это так грустно d;good
280;rt а какой у вас способ подготовки radiorecord;good
281;ну хорошо как скажешь гей тебе лейка придет ну а мне;good
282;психолог спросил бы и в чем это проявляется;good
283;блин ссори я просто от радости все позабывала с я сейчас как дурачок по квартире бегаю и одеваюсь d;good
284;5 когда кончились все деньги а тебе надо платить в т ч по большому кол ву судебных трат и на ребенка это страшно хочется в тюрьму;good
285;гороскоп для всех на выходные смотреть видео party hustle hustlehard;good
286;смотрите как нужно рисовать на планшете прикольно да;good
287;после школы делать нефиг webcamtoy;good
288;ахаха суровый кеп пустил свинцовую слезу;good
289;у меня опять полный рот крови ска бля она вкусная;good
290;рождественский дизайн стаканчиков от kuzina nsk christmas kuzina;good
291;разоблачение серега еронин купил на подставное лицо очень дорогой немецкий автомобиль подробности позже;good
292;что я сделала с пальцем у меня он весь в синяке и опух;good
293;rt а куда пропала моя любова кохана хорана я ее уже минут 2 в ленте не вижу;good
294;блин пол года ждала этого дня и все классно я увидела олимпийский огонь видела как огонь передали толоконскому;good
295;а я вот печатаю даже не глядя на клаву и буквы не путаю т к прошла от начала до конца курс соло на клавиатуре шахиджаняна;good
296;rt вот такая растительность в коста рике;good
297;я лемуром в сл жизни а слоном я в зоопарк не спрячешься а а я спрячусь я в какую жопу спрячется слон а я в травку я тебе только к травке d;good
298;писдес d я так ржал ахахаха курту явно нелься спиртное;good
299;миленько а меня не взяли в лайф поэтому я опять грущу;good
300;а это коллега он еще не знает что спалился в форсквере;good
301;rt тот момент когда все под контролем;good
302;мир мир d;good
303;мистер довольство площадь у м третьяковская;good
304;кто хочет шикарный объект вмф посетить хочу посмотреть как преодолевается все полосы защиты;good
305;rt писали кп всем 2 3 4 красавцы такие и главное никто с группы ни капельки не всплакнул ну правда нашли бы с чего рас;good
306;так что теперь я буду подписываться под твитами d глупо конечно за то если меня кто нибудь читает он хотя бы будет понимать о чем речь d;good
307;я тебе скину пришли свою почту плюс сегодня там черная пятница скидки большие на товар со скидкой;good
308;разобрал портфель после сесси в нем чужих вещей больше чем своих не забрали во время пошли на фиг я все выкидываю;good
309;не была здесь с 5 ноября а тут 4 фалловера два пиндоса какая то банда и моя подруга но им всем пох на мои писульки;good
310;у нас самая лучшая в мире школа ddd света нет ура ура ура ура ddd я тебя люблю детка даа dddd;good
311;хотелось бы разделить проблемы с тян на 1 нужно просто поебаться как ни крути и 2 нужен человек который был бы рядом с;good
312;говорили по телефону сказал чтоб шла гулять отлично d;good
313;иди против них бунтуй ложись спать;good
314;люблю когда в школе проверка главное сидите тихо и из класса не выходите математика;good
315;тык у тебе еще 33 человека есть поэтому не заливай тут d;good
316;и снова кулинарю десерт для моего маленького именинника;good
317;и вчера она меня спрашивает видела ли я новый клип бэнгов monster d;good
318;да все уже выложили такую а я еще нет я тоже хощуу так что вот;good
319;я уже пообещал ребенке что мы модно заклеим все ее наклейками в виде букв звездочек и всего такого;good
320;злой ты а ты знаешь кто с быком будет на афише когда вы приедете в краснодар;good
321;ну вот мария сам премьер занялся проблемой ржавой воды как думаешь получится у него решить ее;good
322;от делать нехуй с утром продолжаю приходить в себя севергорода;good
323;собираюсь пойти на фильм только ради тебя не мешало бы лишний раз полюбоваться злым пашей;good
324;lte это то которое работает настолько криво что единственная польза от него это скорейший разряд батареи;good
325;дай знать что получилось по сайту а то я не могу достучаться;good
326;rt у дочки айфон у сынаандройд у мамы айпад а упапы айхеренный кредит;good
327;rt мультитран под gpl о х у е т ь;good
328;я ему еще план съемочной площадки нарисую с расстановкой в камере d;good
329;спасибр чудо да постараюсь привезти;good
330;вот это по нашему таскать из жара чужими руками;good
331;это нормально что меня во втором часу ночи тянет что нибудь покушать пойду йогурт выпью с булочкой чтоли;good
332;сижу на ярмарке в тви o v пропущу 2 урока и домой ура ура ура;good
333;rt хочу уже поскорее субботу;good
334;то прекрасное чувство когда лежишь в теплой кровати с едой телевизором и бездельничаешь полдня;good
335;спортивный алкоголь официальное вино fc real madrid;good
336;этот голос всегда услышу d кирилл хоть бы подошел вместе бы побегали а то как будто никогда и не знали друг друга;good
337;а вам уже знакомы фразы cnfnecs ghbdtn rfr ltkf xt ltkftim лично я их пишу постоянно;good
338;бывшие лучшие друзья бывшие лучшие щас как будто вообще не знакомы наверно это на пользу;good
339;rt хорошо же чтоине наоборот а где ты взяла абрикосы зимой;good
340;чтобы нормально поработать нажмите сейчас крестик в правом верхнем углу;good
341;у вас что с кириллом костюмы спортивные одинакавые ахах да только я штаны просрала в шк;good
342;rt гордость на всю жизнь d;good
343;мне тоже в плену то я его и полюбила правда чуть меньше собачек;good
344;ахахаха огооонь как там твоя малышка поживает dd;good
345;когда поешь вообще не работается тем более в пятницу;good
346;хорошего вам дня тви радуемся пятница же;good
