Num;Review;review_type
25048;rt не помню буду смотреть сериал новая серия вышла;good
25049;хаха уих ын гишууд сонгогдсныхоо омно болон сонгогдсныхоо дараа гэнээ хуурамч хаха;good
25050;пфф плохой знак в апреле родиться вчерашний день спасибо d;good
25051;сегодня ходил отрабатывать два пропуска по физре первой парой и третьей вобщем в конце первой пары препод сказал а должники остаются;good
25052;варя с ребятами играют в переходе я подпеваю выходит круто;good
25053;может их обнести колючей проволокой и повесить табличку лагерь военнопленных ну что бы два раза не бегать;good
25054;спиши ру ну как же без тебя родненький;good
25055;омг я теперь понял как делаются настоящие дранники а еще у моей девушки замечательный отец надо записать его сотовы;good
25056;зато ночью пока не могла заснуть моя голова придумала гениальную идею к подарками;good
25057;снятся сны которые по соннику значат только хорошее это очень радует;good
25058;на входе на территории у метро гаш купи купи гаш да уж привет родной политех;good
25059;rt дождались официальный трейлер иван царевич и серый волк 2 смотреть всем толи еще будет;good
25060;было лето я чуть руку не сломала;good
25061;поскорее новый гооооод;good
25062;ой что то знакомое там виднеется;good
25063;rt поскорей хочу новый год и праздничное настроение;good
25064;rt купила пяни и чипсы сижу в макдаке присосавшись к розетке и вайфаю хорошо быть взрослой;good
25065;rt и кстати жрать в три ночи на пару с любимой тоже круто;good
25066;у нас один знакомый есть он поможет;good
25067;когда мне грустно я беру в руки любимую игрушку и от его слов чего не улыбаешся видешь ты мне нравишся мне сразу становится веселей;good
25068;rt bibizika скучная отписываемся че;good
25069;rt как сообщает в пендосии открыта лечебница для интернетозависимых линк;good
25070;rt ну наканиц уу юп поменал;good
25071;аа ну я так и поняла а что они про рашу говорили;good
25072;ахахаххахаха классная ава у тебе в твиттере;good
25073;прекрасно я не знаю ваших кривляний ff follow;good
25074;rt и как там выборы мне из выборга не видно;good
25075;сегодня у меня доброе утро с mark nopfler погода отличная 1 и легкий снег;good
25076;купила новые вееещи встретилась в портике сейчас довольная поеду доомоой;good
25077;ненавиижу просыпаться с больной головой доброго позднего утра и вкусного дня всем такого же как у меня;good
25078;rt поздравляем с днем рождения любимую актрису алису фрейндлих присоединяюсь;good
25079;я замуж выхожу о о за кого я еще не выбрала между президентом канады и сашей;good
25080;моя кошка ходит по квартире словно по навигатору сделает круг и потом дальше по прямой идет;good
25081;контора дюжит дюже эффектные видео штуковины визуальщики хуевы;good
25082;самая лучшая жена будет только у моего мужа;good
25083;настольгия блять неизвестный парень с днем рождения я спасибо но мы знакомы нп иди нахуй тебя это не касается;good
25084;сегодня у нас дождь замечательная погода бодр и полон сил;good
25085;а я иногда ностальгирую по здоровому образу жизни;good
25086;yyyy шнайдеродрочки;good
25087;мобилка дурилка трещалка пищалка будилка звонилка и деньги сжиралка;good
25088;как как ты могла увидеть я же все удалила;good
25089;rt типичная долбышева лучший комплимент d;good
25090;почему в россии всегда умели делать ракеты а автомобиль сделать не могут;good
25091;видели что нить более милое;good
25092;rt им нужно напомнить gt d instantfollowback;good
25093;сходила в дк и купила билеты на волшебный мир древних звуков подарок родителям;good
25094;ааааа сессия закончись скорей дай вздохнуть спокойно;good
25095;на улице такая красотища доброе утро;good
25096;воскресное утро nastasiyail придуманное мной;good
25097;эта зараза мой двд как знает что я диск вставил только вставляю сразу лоток закрывает;good
25098;rt доброе утро тви хорошего всем дня;good
25099;обещают на неделе снег и минусовую температуру как раз для;good
25100;выпрями спину и убери левую руку от лица;good
25101;понравилась фраза из полученного техзадания протокол обмена осуществляется с помощью протокола обмена;good
25102;rt что то меня на арахис пробило купил две банки по 125гр одну уже заточил;good
25103;что то неодин клиент на мобили не хотит дружить с твиттером ну его нафиг тогды буду юзать джуик любимый;good
25104;rt турнир для подписчиков все ближе подпишитесь на и получите билет взамен на твит подробности здесь http;good
25105;влад передает что он рад что тебе понравилась эта суббота воскресенье d сладких снов приходи на торт;good
25106;ну что такое засмущали девушку она тут теперь и не появится;good
25107;зачем романтика если кончится все коооойкой ахахах d;good
25108;посмотри несносный дед вообще ржачный;good
25109;rt любимые однокурсницы с вами я улыбаюсь;good
25110;сидим выбираем с бро какие найки взять аир или данки d он аир заказал уже возьму себе данки;good
25111;нашел в старом проекте 8454 строк пхп кода я тогда совсем не умел программировать;good
25112;сегодня она была без своих быдло типов;good
25113;я уже перестал считать часы своего сна потому что всегда мало но всегда высыпаюсь и почти всегдв в отличном настроении;good
25114;суженый по мнению некоторых это в понимании суженый совсем худой;good
25115;а снег все идет и идет с такими темпами скоро в валенках бегать начнем;good
25116;rt зима наконец то пришла в москву;good
25117;и тут путяра подгадил где правоверный скотландский уиски или на худой конец львiвска горилка;good
25118;если только так там вроде лучше были d;good
25119;rt осталось 15 батареи я сижу в первом вагоне и под шум дизеля пью нескафе классик и жую казенаки пока все хорошо смо;good
25120;да но на фотке это жесть щас цвет нормальный стал коричневый а вчера я коричнево зеленой ходила d;good
25121;хаха забирай его я как нибудь переживу поплачу конечно первые несколько лет потом забуду;good
25122;сегодня празднует 38 й день рождения российский актер артем михалков поздравляем;good
25123;уже восьмое число а я все еще в ожидании;good
25124;спасибо ты то что собираешься делать у тебя сколько времени сейчас;good
25125;допишу и почитаешь d если я вообще его выкладывать буду ихи с;good
25126;кому нужна работа день ненормированный отпуск 52 дня 2 раза в году зп 75 8 т р сообщите будем искать вместе;good
25127;девушки которая знает что такое турбонадув и прямоток афигенны;good
25128;rt о да антош день у нас хороший;good
25129;вроде кричали сала украине героям сала;good
25130;ну все они точно приедут d;good
25131;у меня в аудиозаписях идеальная музыка d;good
25132;rt как то вы с ней похожи d;good
25133;мы таки купили билеты туда и обратно алйоны и енотики должны порадоваться;good
25134;rt песня года 2 13 1 и 2 января во всех телевизорах страны;good
25135;неа наоборот четкая коммерческая позиция меня фаустов слил за бабки так что я теперь ор тоже только за бабки;good
25136;rt для тех кто ищет новый дом;good
25137;ну тааак кто же примет меня в гости каникулы планы dream;good
25138;так забавно будить мою соседдку я уже 15 минут произношу ее имя а она проснется посмотрит на меня и переворачиватся на;good
25139;в италии мне очень нра но там хорошо с теми средствами которые мы берем с собо врачам там сложно подтверждать диплом;good
25140;все отлично вот видео смотрю у тебя как дела;good
25141;rt это не козюлька в носу это капля росы;good
25142;а лето пахнет дымом от мангала малиной морем проливным дождем черешней спелой кремом от загара и отпуском которого я жду;good
25143;из всей ленты только я тебе нужна d;good
25144;желаю всем отлично провести выходные;good
25145;судя по моему хитрююющему выражению лица я хочу напакостить;good
25146;получилось взрослый разряд по спринту такое и в самых смелых снах не снилось помню только глаза тренера и друзей после финиша люблю;good
25147;дожили сала не хватает в украине в европу придут бургеры оставшееся отберут;good
25148;селезень сколько можно хомячить этот сахар;good
25149;читаю фпк тоже все в шоке от ора пак орет что аж глаза выкатываются смотреть неприятно не то что слушать цветок из 2х зол меньшее;good
25150;rt дождались официальный трейлер иван царевич и серый волк 2 смотреть всем толи еще будет;good
25151;rt ойы рел ж йл с з к ркем а ындар т р б р нен б р ткен ж г ттер рухтанып алайы шы тем ртаудан табаны тозып жеткен;good
25152;поэтому в италлии я могу только чаще отдыхать;good
25153;мне кажется у сестры талант талант аниме рисование;good
25154;класс блин теперь я вообще работать перестану;good
25155;утро доброе холопы князь проснулся ахахах;good
25156;гыы занесите в винде семерке окошко за верхний угол и оно откроется на весь экран удобно;good
25157;три года учишься на отлично а потом требуешь пакет марихуаны и всегда грустишь d;good
25158;только не в том случае если они не будут в хоре;good
25159;кстати углеводы лучше именно и только утром;good
25160;и то правда просто сегодня должна была быть аниме ярмарка но из за метели ее отменили с;good
25161;рубец свиной вчера нам кинула фотки своей малой а у нее такие большие глаза как будто она все понимает;good
25162;отличный вечер люблю дему повеселились с сестрой;good
25163;сходили с мамой в магазин митя набрал вкусняшек 3;good
25164;включила музыку из своего любимого фильма чтобы не забыть что он скоро начнеться teamfollowback;good
25165;rt ахахахах ита твая мичта вермишель;good
25166;офигенный день день позитива бегал как идиот целый день танцы офигенны хоть я и ракал но мне очень понравилось;good
25167;вобщем мы весь вечер на нервах все ужасно предсказуемо всех посадили убили и главные герои снова вместе и она беременна и счастлива;good
25168;хороший аноним ишь какой я знаю кто это спасибо юль;good
25169;ох скоро моя первая олимпиада волнуюсь немного;good
25170;rt дождались официальный трейлер иван царевич и серый волк 2 смотреть всем толи еще будет;good
25171;папа собирается в школу футбольного арбитра будет учиться на арбитра;good
25172;в кои то веки разговоры о погоде не просто из вежливости ломка стереотипа страна объединяется общей бедой;good
25173;главное не бери его шампунь его он до хорошего не довел как мы видим;good
25174;понимаю боюсь мы скоро по скайпу с друзьями будем праздники отмечать;good
25175;первая пачка документов приишла на почту работать;good
25176;нормально я сейчас на следующей поняла что остановку проехала;good
25177;спи хорошенький мальчишка ласковый как плюшевый мишка добренький как маленький щеночек спи малыш доброй ночи;good
25178;rt кинула человеку песню все уже намеки видит как вот так жить можно;good
25179;спасибо а ты чего подскочила так рано;good
25180;сегодня неужелиии до сих пор не верю увидимся скоро я знаю я знаю я знаю;good
25181;тимати ты когда в фильме жара снимался у тебя жопа не потела;good
25182;ас астаан дьиэ хамыйан баран пираты карибского моря керебун;good
25183;да до победы мне не хватило всего 6 голосов;good
25184;ментам понравилось шмалять в людей комсомольские прострелили бедро семьянину учившего женушку жизни болгаркой по комсомольски все;good
25185;как куда мне теперь девать уже нарезанные овощи разбитые яйца в мисочке отмеренный стакан муки;good
25186;только мое утро раньше вашего будет;good
25187;еще заданий 1 по всем предметам и можно ехать на день рождения ненавистная сессия хочу 24 число и последний экзамен;good
25188;подписывайтесь название игры aion;good
25189;как же классно там было улететь бы сейчас на недельку;good
25190;я вся такая легкая такая воздушная такая неземная такая смелая неотразимая короче пьяная я сегодня;good
25191;да с данилом мы уже давно в разводе так что мне все равно;good
25192;офигенное утро зная что сегодня воскресенье а завтра понедельник;good
25193;вид из окна;good
25194;rt новый год с классом будем праздновать у отлииично;good
25195;в подслушанно добрая половина вобще далеки от деятельности актива а рассуждают так об этом про выделяемые деньги это пиздец узнали бы хоть;good
25196;страна сердитых птиц вошла в состав испании новый парк развлечений angry birds открыли;good
25197;лучше быть умным и иногда тупить чем быть тупым и постоянно умничать follow;good
25198;старт дан идет 1 занятие на городской школе добровольчества;good
25199;начальник отдела кадров заигрался с огнем не проявляя особых эмоций улыбнуло взаимныелюди;good
25200;хорошего дня;good
25201;rt спасибо и вам анна прекрасного наполненного вдохновением и творчеством воскресного дня;good
25202;дорогой ты меня любишь да а как как ни странно;good
25203;такая вот заумная мысль мне пришла сейчас в голову;good
25204;ну ром не обижайся в березке ты же был смородина;good
25205;ахах да это уже достижение для меня встать так рано;good
25206;дима а все таки юлиана красива а вы как думаете красивая;good
25207;а у меня с утра течет ржавая вода я такой же пострадавший нас теперь трое значит надо на троих сообразить;good
25208;да че ты сразу то полюбому правильно сказала;good
25209;rt дождались официальный трейлер иван царевич и серый волк 2 смотреть всем толи еще будет;good
25210;ну так пускай и не смотрит главное ты на него смотри сначала как на друга кто знает как обернется;good
25211;rt привет впереди еще целое воскресенье и надо непременно сделать что нибудь доброе и полезное;good
25212;ох эта эпик ночка девочки вы огоньки еще те а кайрос крутыыыыы черт;good
25213;я успею поехали вместе а то одной скука смертная доставать продавцов;good
25214;ну хоть не село как у эдика;good
25215;на какую бы тему вы не разговаривали с молодыми родителями примерно на 1 минуте они начнут вам показывать фотографии своих детей;good
25216;rt good gis say don t stop bad gis say don t stop хорошие девочки говорят нет остановись;good
25217;я хочу научиться кататься на сноуборде каждые выходные буду тренироваться обязательно;good
25218;угу у нас тоже снег кругом только вот мое сказочное утро уже плавно перешло в сказочный рабочий день о о;good
25219;приехала кроссовки голубого цветааа они клевые 3;good
25220;как вам норвежская средняя школа;good
25221;о да бумага в кляре это мое фирменное блюдо любовник научил d;good
25222;rt арьен объявил состав вокалистов нового альбома star one фло янсен и дэймиан уилсон в их числе ня;good
25223;а начну я с аватарки yp ent d так что готовьтесь хддд;good
25224;ну наконец то на футбол сегодня сброшу пару кило хоть лишних;good
25225;я в шингейковской толстовке и белой майке постараюсь поймать;good
25226;у всех так бывает ночью проснувшись идете попить или в туалет а потом бижите со всех ног под одеяло и радуетесь что вас не съел чудовище;good
25227;сегодня с утра на курской улыбка сбычамечт;good
25228;rt кто выспался я выспалась ура ура;good
25229;поздравляю с днем рождения будь здоров и успешен;good
25230;голосование закончилось и теперь можно писать как хочешь;good
25231;rt дождались официальный трейлер иван царевич и серый волк 2 смотреть всем толи еще будет;good
25232;в последний момент вспомнили что будильники у нас стоят на 4 3 проснуться в такое время не самое большое удовольствие;good
25233;rt честно не помню вот хоть убей а тебе d;good
25234;хочу поздравить маму и пожелать ей всех земных благ она воспитала отличную дочь з;good
25235;уже давно проснулась с хорошо все 3 надо начинать делать дела ибо уже скоро;good
25236;rt rt электрогенератор изсостоек и не победим;good
25237;я на конец то выспалась всем хорошего утра и настроения;good
25238;q ну вот допустим твои статусы репосты твои спатеньки всем мир губы уткой и тд a;good
25239;rt ихих;good
25240;как же много пишет учитывая что 9 времени я сижу с телефона это отвлекает но и пишет часто интересно поэтому;good
25241;углядел забавное ls r dev dsp сижу думаю кого б порадовать;good
25242;как же быстро летит время помню в прошлом году думала не успею оглянуться и будет следующий нг и вот он уже практически через 2 недели;good
25243;всем кто не успел проспал опоздал сообщаю мы уехали позже скину фотки;good
25244;меня одно прикалывает нормальные статусы удаляют а статусы типа задолбали уже удалять оставляют хах жесть;good
25245;да утром то утром но все же яйца и бекон это дрова для топки а углеводы спички тольку нет с них;good
25246;rt красотень сейчас бы туда с друзьями;good
25247;эх жаль тоже очень хочу туда съездить;good
25248;хаха потому что я не могу говорить тихо и мало ооо сколько я вам рассаажу;good
25249;rt твит с картинкой для;good
25250;rt а давай поиграем в утюг я буду плевать а ты шипеть;good
25251;думаю что твиттер робби писал что нить но я читаю не все;good
25252;а мне хахоль келли d который способности забирает он уже появился d;good
25253;rt по хорошему надо ехать в универ а по факту лучше убейте и вот что мне делать;good
25254;rt только проснулась и сразу же поехала к моему;good
25255;rt чуваак столько ретвитов ну ты и психанул а мои фотки то зачем d;good
25256;задай вопросик;good
25257;мы впереди мы будем чемпионами зенит победит;good
25258;чудеснейший психоделический мультик тема эшера раскрыта;good
25259;о белки мне тоже нужны;good
25260;скарим не запускаеться подумал лежу считаю розовых слоников;good
25261;что то мне и племяннице безумно весело d она даже головой о мое колено стукнулась d;good
25262;ты красивая улыбайся чаще спасибо;good
25263;зима вадь все таки;good
25264;вот сегодня улетаю на камчатку немного прикалывает конечно время в 16 4 вылетаю 8 часов 45 мин полета и прилетаю п;good
25265;я всегда была фанатом стратегии въебывать amp въебывать;good
25266;с утра сходила на йогу потом шоппинг теперь в салоне на вечер закажу еду из ресторана вот оно женское счастье;good
25267;rt всем кто не успел проспал опоздал сообщаю мы уехали позже скину фотки;good
25268;вот додумалась же перед сном намазать руки кремом теперь от запаха день мой увеличился d и когда же я усну;good
25269;блджад все хуита но на викиликс я бы хотел работать;good
25270;ночь с верой брежневой а обнимашки целовашки с настасьен;good
25271;просто день был смертельно опасный столько испытаний и все же под конец ногу сломал клева чо;good
25272;rt ммм как думаешь с каким вкусом х;good
25273;ну вот это все было в субботу вечером просто вырубило уснула рано и мгновенно сегодня иду болеть за своих потом танцы потом уроки;good
25274;а самый первый комплимент был холосая моя d я помнюююююююю;good
25275;котейка мне вены чуть не вскрыла d все потому что она дико боится гитару;good
25276;амралтын одроо гэр бултэйгээ хуушуурдаарай жиргээчид ээ;good
25277;rt такого еще не было смонтировала три видео подряд;good
25278;сиреневый туман над нами приплывает правда в моем случае он ослепительно белый три метра и уже ничего не видно;good
25279;трещина срослась гипс завтра обещали снять в пятницу выпишут у тебя как дела;good
25280;приложение фонарик для android следит за пользователями с помощью специального вируса так что ребята не расслабляйтесь за вами следят;good
25281;немля ты ебанутая во первых нахрена тебе худеть во вторых зачем худеть так;good
25282;пересмотрел фильм джармуша пес призрак путь самурая как всегда прекрасно заново его переосмыслил;good
25283;rt отец 16 ти детей ищет ту скотину которая на свадьбе желала детей как звезд на небе;good
25284;а еще что было неделю назад мама вот не описать просто;good
25285;ну круто же арт наверное уже весь в ломке был от невозможности смотреть шоу х;good
25286;rt дождались официальный трейлер иван царевич и серый волк 2 смотреть всем толи еще будет;good
25287;вообще он говорил только про то что чуть не откинулся от метадона но чувак и гере он тоже сидел полюбас и на коксе;good
25288;а какой отчет нужен просто все работает;good
25289;хы в кафе есть вай фай который включают по просьбе посетителей;good
25290;rt хорошо я наканиц та выспался d а тебе как;good
25291;rt сижу в кресле и слушаю как ужасается тян решившая убраться в моей комнате;good
25292;ты чо ты чо d я ж не заставляю d просто оно мне не придти может поэтому спросила с;good
25293;так всегда было и всегда будет teamfollowback;good
25294;rt здорова вот бы в каждом городе так было;good
25295;ураа мне купили айфон 5;good
25296;мне плевать на то что говорят про тебя люди lovejb;good
25297;очень добрый покинул группу девушки хотят с тобой познакомится видно не хотят;good
25298;rt видос смотрите все;good
25299;ой шазам шазам трогни юмор смешно перевод неправильныйперевод ляп ляпы интернет музыка;good
25300;rt поднимите мне веки включите мне разум;good
25301;не верь им за идена не в курсе но овод довольно сомнительный персонаж хотя я и люблю его;good
25302;rt а давайте этот твит ретвитнут панхеды со всего твиттера посмотрим сколько нас вообще rt;good
25303;у меня еще защита курсовой и сессия впереди d удачки;good
25304;rt еоое нэг эмээ хандраад байх юм яаж байна намайг дагасан чинь буцаж дагасан байх юм;good
25305;rt я б в жизни не догадался что твой ник означает виктор если б друзья не подсказали что не бак топ;good
25306;фб д охид янзан б рийн зургаа тавихдаа яг тийм тайлбар бичиж тавьдаг бодвол тэднээс сурсан байх d;good
25307;а я для чего тогда тут сижу ааа обращааайся;good
25308;rt саша и катя спасибо вам вы меня упороли и развеселили d;good
25309;я не хочу слышать в свой адрес слова она шикарна я хочу слышать вон смотри бежит маленькая дурочка в веселых кедах;good
25310;палит вместе со мной мои аудио люблю свою крошку;good
25311;ну бля мне папа рассказал я то думаю че она мне не звонииит;good
25312;rt тусим у радо с youlovebaron дружбы 1 а;good
25313;rt мой только мой хоть и ссоримся порой но мысленно я всегда с тобой мой мой;good
25314;любимая моя не кому не отдам 3 like саратов;good
25315;не люблю в своей котэ 2 вещи залазит под ванну и что бы поела ее надо держать за хвост;good
25316;уряяя гребаный ие6 понимает левые заголовки в xml;good
25317;ммм какое чудесное зимнее утро а я ложусь спать всем спокойной ночи;good
25318;вот и воскресенье пошла гулять а то сидеть дома скуката;good
25319;мини коллекция adizero f5;good
25320;офигенный день день позитива бегал как идиот целый день танцы офигенны хоть я и ракал но мне очень понравилось;good
25321;radiot сегодня я плачу только за качественные фотки d;good
25322;такой милый 3 сейчас ему 21 но совсем недавно он был маленьким и намного милее 3 аааа артур;good
25323;лузер d лол хотя в прошлые выходные я просыпалась в 8 9 но не для конспектов;good
25324;санька уезжает будет очень скучать по молдовану аленке викулькам лизке фоксу тане дашуне насте очень вас люблю ребятки мои;good
25325;насаараа л эелдэг явлаа;good
25326;rt на улице нереально красиво наглядеться не могу все в снегу деревья дороги дома классно так;good
25327;rt окей зайди туда для начала хоть сцуко;good
25328;доброе утро ребятки всем удачного дня и отличного настроения;good
25329;аэропарк офигенский и лента отличный магазин уже сделал им выручку чуть;good
25330;rt ржу уже полчаса не отпускает;good
25331;rt утро доброе интроверт хорошего тебе отдыха в это воскресение;good
25332;да нет да это республиканский ортопедический центр;good
25333;дурацкие вещи делаются исключительно из за скукоты хотя о чем это я как можно скучать когда есть не прочитанный хомуковский список;good
25334;хлеб с водой были бы еще суровее а так хоть гречка;good
25335;эх белорусы в финал евровиденья не прошли ну босния и герцеговина очень хорошо спели;good
25336;ахаха как влезет mtvstars 3 seconds to mars;good
25337;любит the fray я приятно удивлена;good
25338;мое утро началось с разврата ахаха а ваше доброе утро народ спасибо яндекс что поднял настроен;good
