Num;Review;review_type
15039;ггг я появлением чата в одноклассниках так и хочется сказать реквестирую xmpp транспорт одноклассники;good
15040;ты знаешь пришлось поработать autofollowback;good
15041;по любому на уроках хоть раз вы пытались написать слово или предложение быстрее чем сосед по парте;good
15042;rt с днем рождения тебя;good
15043;хахаха весной я расцвету опять;good
15044;если денис говорит кааааать значит катя щас получит d;good
15045;нет уж мужа пока рано;good
15046;у моих прекрасных дам сегодня др оксаночка и сашенька я вас люблю;good
15047;наверное на сегодня хватить спокойной ночи но обещайте навестить меня завтра;good
15048;лешка улетел в очередной рейс 84 дня ждемс;good
15049;ахвахвах d ну ладна на битву хоров поедем лал с;good
15050;так страшно сворачивать с трассы и катиться в никуда но это того стоит;good
15051;включила песню что была у на звонке и такая ностальгия захватывающая душу;good
15052;я в сауну таким хорошим людям как передаю привет с поцелуем;good
15053;девушка на улице рассказывает своему мол человеку мы не нажрались мы типа посидели;good
15054;у вадика вай фай есть даже дома у меня ловит круто жить этажом ниже d;good
15055;купила рулетик пришла домой и вспомнила когда оля последний раз была у меня как мы издевались над рулетом d;good
15056;только мы можем заказать пиццу и не съесть ее зато мы быстро принимаем решение в данном случае решили позвать ванька d;good
15057;лиза молодежку смотрит не отвлекай ее;good
15058;я чехол дома забыла а он как ты из рук его выбил там царапины пиздец мне нужен черный лак d;good
15059;друг это друг и другого названия быть не может у меня вообще то парень есть курица;good
15060;уху клева потом расскажешь как покатались d ахах;good
15061;мы с ней ровесницы а она то настоящий извращенец хд нцу пишет ddd;good
15062;неужто ж я вселяю в людей позитив;good
15063;нет d но надо знать ее очень сложно сдавать;good
15064;ну я так понимаю лте за мкадом появится очень не скоро;good
15065;1 лента укр мов и 2 алгебраа этоо жесть но я все поняла а еще мы сегодня диктант писали в суботу скажут оценку интересно ахх;good
15066;rt счастливого пути;good
15067;но они не сравнятся сама знаешь с кем;good
15068;всем хорошего вечера а я сегодня одна дома;good
15069;андрей вы же волшебник телевидения уверена придумаете что нибудь;good
15070;я ни разу не видела что там происходит;good
15071;rt как это так я люблю тебя;good
15072;у меня практически вся семья прется от этого сериала;good
15073;дэ даpгa жимcэнд дypтaй гэxдээ шинxэнд нь б p дypтaй;good
15074;с днем рождения тадам марсианского всего чайчайчайчай з;good
15075;дуры на ярмарке lennache гум ярмарка на красной площади;good
15076;rt пафосно типо fest тула;good
15077;поэтому я и не жду когда пригласят без приглашения являюсь самый полный холодильник в день получки точно знаю;good
15078;ахаха d но я еще пока жива mtvstars 3 seconds to mars;good
15079;rt объясните на хуя вы подписываетесь если через день отписываетесь я успеваю за день разочаровать;good
15080;а что кофейное мыло в форме кофейного зерна смотрится оочень даже ничего;good
15081;ему надо не мозги а пи вставить с остальным я справлюсь;good
15082;локомотив объединяет счастья вам ребята и побед команде черкизово предложение;good
15083;ну раз ты мне не веришь тогда я уеду жить в лондон ddd;good
15084;так оно ж сделало выбор только для себя украина отдельно урки отдельно;good
15085;сама не давно их смотрела ахах спасибо милашка;good
15086;rt трансляция с площади сахарова 3 декабря коллективы смотрим и любуемся на себя;good
15087;за год все так поменялось кординально тогда я не думала что все так будет ну а вообще я рада что все так сложилось;good
15088;rt приветствую всех мирной субботы;good
15089;если бы я реально пошла на дом 2 то точно к задойнову характер у человека золотой таким и должен быть парень;good
15090;салон плитки для ванной внутри садового и с бесплатной парковкой я сам сначала не поверил;good
15091;все было круто хочу танцевать думаем что надеть в пятницу d;good
15092;все меня все бросили ну и пожалуйста и без вас обойдусь;good
15093;rt терь понятно чем кайки в том кабинете занимался d;good
15094;rt ска снейп вам поможет в этом ddd;good
15095;rt социальные сети прошлого были лучше;good
15096;аххаха d о да у меня как раз собака кидается много на кого d правда когда я повернулась они уже ушли за дом печаль d;good
15097;вже як т льки побачу все скажу в оч як я люблю;good
15098;муа весело было;good
15099;сейчас сестре 6 и она разлюбила мама папа я;good
15100;у нее был обед в 6 вечера говорила если бы хотел то дождался;good
15101;ну там хорошо вроде все и я обещала бонусы;good
15102;чтобы не опоздать предложения надо делать до ужина;good
15103;да незачто кстать привет давай знакомится;good
15104;дура ахах сама иди я лучше знаю;good
15105;какой же он красивый;good
15106;смотрю на этих дураков и узнаю нас любовь надо беречь если бы только можно было время вернуть назад;good
15107;rt xxx сегодня хорошее слово услышал;good
15108;приветственный твит для моего нового читателя удачного дня rt или ответь если не бот взаимныйфолловинг читаювзаимно;good
15109;флешка с замком я не откажусь от такой;good
15110;не верка была для меня всего лишь барыгой энергии а вот вааалька ррр d валька заряд эмоций и вдохновений ь;good
15111;ахахахахаха мне бы за него платили d;good
15112;иногда он кажется очень доюрым в одно вгновение х а потом;good
15113;rt я уже 52 года в омске на попы смотрю а вы не можете наши с надей попы стали причиной терок в марике нашли приключения н;good
15114;та нээрээ нэн амьжиргаатай юмаа;good
15115;rt все равно поржала;good
15116;rt социальные сети прошлого были лучше;good
15117;аррррррррррррррррррррррррррррр метро голдиум майер аррррррррррр d;good
15118;один аз со мной выпила думаешь все можно d;good
15119;сучка из за тебя я уже пол часа одну страницу читаю d;good
15120;rt очень очень жду четверга d mtvstars one direction;good
15121;бля чо я написал не извиняйся тебе не за что извиняться;good
15122;не пришел один место какое то пафосное стало раньше было более демократично;good
15123;никогда не задумывалась над этим извини;good
15124;спасибо это так приятно этот взгляд типа такой спасибо да действительно да;good
15125;чото песец d засекла время и получилось что презентация выходит на 3 минут в интродакшене нагло вру про 15;good
15126;может кому нужен админ в свою группу я хочу;good
15127;нет просто мы с ней разговаривали и она задумалась d;good
15128;на кастинге влпстелина колец все симпатичные мальчики становились эльфами обычные людьми а страшные орками многих даже не гримировали ахах;good
15129;сижу всем пишу заваливаю просто сообщениями;good
15130;rt не могу спокойно пройти мимо пианино;good
15131;у меня тут немножко тп стайл был;good
15132;да d rt вот по настоящему красивая дата;good
15133;rt эууу пошли выпьем а потом спросиш у меня кого я люблю мне самой оч интересно;good
15134;привела родителей и сестру на я пою;good
15135;смотрели фильм на психологии про жесты и мимику теперь буду ставить опыты и учиться манипулировать людьми d;good
15136;в 5 утра тоже сидел один раз в тви d;good
15137;долгожданные выходные ехууу хоть высплюсь наконец;good
15138;rt нужно пересмотреть this is us сегодня;good
15139;моя подруга купила себе котенка ура это ж почти как мой котенок d;good
15140;мм они все еще выступают прославится наверн хотела;good
15141;rt сегодня был самый ахереный день;good
15142;rt такое пати устроили ееееее комар лавр ламка верка ярун обожаю вас;good
15143;к поле готова этот вечер будет уххх;good
15144;и вот здоровья братьюнь здоровья пошла бухать сегодня праздник твой др сегодня можно lt 3;good
15145;ахах у такому раз все точно лог чно;good
15146;когда я увидела что ангелина завела твиттер я подавилась;good
15147;а еще я так объелась огромнейшим бургером из кафешки что мне казалось что я не влезу в поезд;good
15148;спокойной ночи хотя по картинке какая она спокойная;good
15149;когда я вижу тебя у меня образуется угол 9 высший комплимент в стиле большинства современных мужиков;good
15150;ой не надо ликвидировать версию гейл гей у меня на ней все зиждецца;good
15151;доверие когда тебе говорят он у тебя гуляет на что ты спокойно скажешдь даа пусть он у меня тепло одет;good
15152;прям сейчас мимо меня на мкад проехал запорожец они еще существуют;good
15153;rt одел наушники за кампом значит оборачиваешься каждые 5 минут;good
15154;rt мамы они такие;good
15155;танцуй лучше а не плачь танцы лучшее лекарство от всего;good
15156;все гости замечательны но я голосовала за то чтобы нюша няша была гостьей воробьевlive сбылось спасибо;good
15157;ты подняла мне настроение ахаха dd;good
15158;встретилась с девчонками хорошо погуляли видели его хахахах;good
15159;ааа норвежцы какие же вы молодцы уля тарий ветле умнички эмиль красавец ну и россия это с бронзой в общем биатлон;good
15160;ахах дааа опять сборная кухни по чашкам переехала к моему компу;good
15161;rt выкинула ложку в мусорку а йогурт в раковину кинула d;good
15162;офигенный день день позитива бегал как идиот целый день танцы офигенны хоть я и ракал но мне очень понравилось;good
15163;решила пощекотать нервы создала персонажа в diabloiii в героическом режиме если помру чару ппц;good
15164;ну чего тут спорить нет аналогов б3 34 и все тут топорный но наш и клевый а что нашего в нашем йотафоне;good
15165;у меня еды дофигаааааа едь в лагерь спутник d;good
15166;еноты анька и шапка я довольна единственным любим праздником;good
15167;я думал в щуке училище пока на фото не посмарел;good
15168;у меня горло болит вот тоже пипец как;good
15169;такой синопсис создатели фамали гай представили к рождественской серии;good
15170;безумно нравится именно эта серия фотографий;good
15171;rt слушаю бит от и просто о уеваю если под него не запишет то он быстро окажется в моей папке;good
15172;по моему все женщины ходят в пуховике этой осенью думаю тоже себе прикупить пуховик;good
15173;забавная такая игрушка gbrainy разминка мозга задания на память логику и счет;good
15174;rt мы касались с горки это вообще прекрасно сначала привели мелкого смотрели ну а потом сами тоже решили так весело;good
15175;кто то за свендсона а кто то за фуркада я за первого;good
15176;хоть завтра а как я в повороты на машине вхожу вот это шоу;good
15177;ахахах она чудная но классная;good
15178;rt зиа жиргээчид минь хайртай б хнээ тэврээд бас жаргаагаад сайхан амарцгаагаарай;good
15179;rt всем своим друзьям объявляю мне насрать на вас на ваши проблемы никогда ничего у меня не просите я такой человек и мне похуй;good
15180;rt ну да тут выбора нет тогда ты держись терпения тебе;good
15181;rt и снова замечательная яна чурикова;good
15182;пишу статью на английском как защитить детишек от нежелательного контента в инт слушаю xx а потоом новая серия моймоймой вечер еще бы;good
15183;там куча балдежных гифок из рэндиной квартиры я еще их не видела;good
15184;для тебя ты то любишь мордашки;good
15185;эээй наконец то я свободна и могу рассказать о том что произошло сегодня;good
15186;rt классно погуляли до прихода кристины ухахахах;good
15187;я знаю что делать я посмотрю ту серию энджел где джереми плачет я даже знаю к чему это приведет;good
15188;суперамипришибленная продавщица в евросети к такому жизнь меня не готовила dd;good
15189;как же помочь дочери с икотой дай ка я ее напугаю d спасибо мам реально напугала d люблю тебя очень;good
15190;уже второй человек посоветовал прочитать преступления и наказания пожалуй начну;good
15191;rt зато на завтра вырисовываются замечательные планы;good
15192;сейчас нитки могут быть дороже шмоток;good
15193;rt мне тоже очень приятно;good
15194;короче сделайте мне сигну и киньте сюда жду;good
15195;rt я очень люблю свою подругу и знаю что возможно она сейчас читает это и улыбается;good
15196;если бы ты пыталась то все было бы гораздо хуже ты учишь это я немного ленюсь;good
15197;вот теперь и я стою в женском отсеке дворца спорта;good
15198;это повод доктор да со мной днями не общаются и ничего ну вернись это причина одна из причин;good
15199;черт диана и женя ну че тренерами были;good
15200;статью не дописал пойду спать первый день нет температуры это победа чувакиии;good
15201;15 шариков в честь 15 ти летия;good
15202;ежегодный дар великого норвежского народа великому американскому;good
15203;это убило не стал задерживаться за спинами бе;good
15204;так так так;good
15205;кажись прыгун боялся высоты а скорее всего он просто был обдолбан новым допингом;good
15206;а че ты на мне то срываешься я вообще только что проснулась;good
15207;я смотрю молодежку теперь можете меня критиковать;good
15208;rt социальные сети прошлого были лучше;good
15209;мама приготовила пиццу блин вкусная такая спасибо мама;good
15210;вика положила мою руку себе на плечо саня тоже данил закинул ноги себе на плечи и меня понесли d потом просто каталась на плечах данила d;good
15211;просто невъебически огрооооооооомное dddd;good
15212;rt знакома фраза все перестаем бухать;good
15213;готовлюсь сейчас к рт по русскому но завтра иду на английский d;good
15214;ты тут очень на таню лямину похожа мне сначала показалось что это она;good
15215;вообще то я лентяй мне лень заходить за пироженкой и стоять в очереди d;good
15216;прикольно поза качество а так норм ваша критика 5 7 комментарий 3;good
15217;rt только в украине евромайдан януческу;good
15218;проснулась в полдевятого и смотрю пять сантиметров в секунду доброго времени суток камрады;good
15219;решила поменяться посмотрим что из этого выйдет;good
15220;в вагоне едет девочка лет 16 смотрит на меня и улыбается мы обе знаем куда мы едем и обе палим друг друга;good
15221;на какой я нормально вроде не чего в очках иногда хожу полюбила дегениратов d свой класс короче норм все кароче;good
15222;оленька не расстраивайтесь всякое бывает мы все равно в вас верим и любим удачи в пасьюте;good
15223;тест на внимание le balcon;good
15224;все же хороший фильм оо ну хотя каждому свое х;good
15225;взломал пару игр кому какую игру взломать обращайтесь;good
15226;некоторые женщины настолько стеснительные что стесняются отказывать мужчинам;good
15227;rt согласен витать в облаках это в веке 17 было позволительно;good
15228;а прикольно баба нарядилась х mtvstars 3 seconds to mars;good
15229;ща в окно смотрю вот для тебя туча;good
15230;готова к просмотру фильма смотрим горько;good
15231;интересно почему нф ленку написал может подкfтывает или перепутал со своей женой dd;good
15232;nicky model только фото девочек моделей юного возвраста;good
15233;так бля у меня тоже черчение;good
15234;но я же не удалил их я согласен с написанными ею твитами аха;good
15235;рыжий эксперт говорит что я фан торреса;good
15236;улыбнись нам с тобой повезло родится в этих забытых районах;good
15237;rt действительно кого ты обманываешь d самая преданная фанатка бефа d;good
15238;rt социальные сети прошлого были лучше;good
15239;onedirection пишите в коменты во что поиграем;good
15240;давай старайся что бы до завтра выздоровела ddd гулять может быть пойдем;good
15241;хмм интересно с какими студентами мы будем болтать и чаепитие устраивать ахахах прикол если придут богдан и сахар d;good
15242;rt одно другому не мешает d будешь мне наркоту продавать а потом говорить как это плохо;good
15243;была прекрасная трансляция спасибо тебе наденька большое;good
15244;rt социальные сети прошлого были лучше;good
15245;54 минуты начало прикольное послушаю отпишусь;good
15246;happybirthdaydominichoward мы так старались он должен это увидеть;good
15247;rt формат улыбки зависит не только от настроения но и от форм зубов;good
15248;говорят что они покупают порно траффик;good
15249;rt сегодня дочитала первую хотя начала сегодня ночью вот завтра в магаз за остальными пятью частями;good
15250;ну да чет без вписок скучновато но я вчера заебательски отдохнул мне в принципе достаточно d;good
15251;в итоге все равно побеждает та которая больше улыбалась;good
15252;дед мороз а вы случайно не константин хабенский уж больно стиль похож прошу прощение заранее если ошибаюсь;good
15253;rt я надеюсь постараюсь спасибо;good
15254;все нормально это очень мило так нельзя ново задают не высыпаешься это плохо;good
15255;нет у меня сейчас никаких дел дома сижу болею;good
15256;а нас снимали возле чаши с олимп огнем;good
15257;rt социальные сети прошлого были лучше;good
15258;едем в шоршелы наполнили автобус музвкой и похуй люблю вас;good
15259;мой мозг умница он отлично справляется с задачей не показывать мне во сне его;good
15260;rt через каких то пару часов моей сучке 18 так люблю ее;good
15261;я за рулем еще и в инете ddd;good
15262;аха ну это же еще не точно а вот тыы;good
15263;после сегодняшнего вечера мне определенно нужно дать разряд по борьбе;good
15264;rt очень красиво;good
15265;сегодня выдался прекрасный денек дзержинские курсанты оказались очень добрыми и милыми надеюсь завтра будет также;good
15266;блин вот бы в nokia lumia 1 2 воткнули андроид я бы без раздумываний купил;good
15267;simsimi порадовал своими сообщениями и тут я вспомнила как мы с зависали в нем в прошлом году;good
15268;о даааа d все таки непривычно когда в фестивале мало народу d;good
15269;rt бггггг тогда уж так российский футбол;good
15270;вообще образа два вот выбираю какой больше подходит;good
15271;до хера любвеобильная шмара 17 и летнаяя взаимныйфолловинг;good
15272;лах я вика только не спрашивай какая ахах;good
15273;воу доставка украина есть в списке стран;good
15274;мамины рассказы это скааазки сижу смеюсь это жееесть просто;good
15275;на улице очень здорово идите гулять не видите дома а я жду электричку;good
15276;илитная девочка я подумал не о том сорри правда прости d;good
15277;rt едем в шоршелы наполнили автобус музвкой и похуй люблю вас;good
15278;q мой дорогой и хороший слава спасибо тебе за то что ты есть a;good
15279;и закрывая тему оказывается свистом можно раскачивать лодку;good
15280;было круто на соревнованиях 3 нас чуть сонько с василевичем не убить мячом кидали в нас d;good
15281;rt эмм неожиданно но спасибо;good
15282;ахаахахах я приму это хоть кто то как комплимент d окей короче в ровно;good
15283;аааа все наоборот никогда не думала об этом;good
15284;го мне надо за билетом сгонять завтра будут уже продавать;good
15285;оооо сталинград появился в 3d в хорошем качестве завтра буду смотреть оккупация монитора будет ахаах d;good
15286;когда в голове ни одной приличный мысли;good
15287;иногда чтоб узнать кто из звезд онлайн достаточно просто зайти на твою страничку d;good
15288;да никому нельзя верить кроме моей команды лазуркина люблю вас таких вот как я;good
15289;осваиваю новый htc one пора новодних подарков началась;good
15290;блииин я тоже хочу в следующий раз зови меня ладно;good
15291;rt аххах какая реечь хазах все правильно;good
15292;пусть ее фаны и покупают но мы то знаем;good
15293;этот человек который любит гринов никто иной как морс d ооо я догадывалась;good
15294;на то он и процессинг однако;good
15295;ну что ты смотришь на него как тигрица голодная ахаха лерааа;good
15296;сцук да мне вечно не везло ахахах я уже на твои бабки перелезла ddd;good
15297;rt у меня двухсторонняя нейросенсорная тугоухость из за наушников лежу в больничке сейчас поэтому радуйся;good
15298;наткнулся в твиттере на iso как обещают chromeos качаю смотрю;good
15299;смотрела бамперы на телефон по 12 не купила зашла в соседний магаз там такие же по 2 тыс повезло;good
15300;ну все стала дуть пойду развлекать девочку;good
15301;wstdays не верится что в яндексе можно сверстать страницу выкатить на прод помучиться с ней откатить и только потом показать команде;good
15302;фуух наконец то уже выбрался из дома задолбалось болеть сегодня намечается норм туса;good
15303;свой народ омномном;good
15304;мне нужно чтоб ты кое что выбрала но это будет сложно d;good
15305;лето наступило не забывайте весна всегда с вами в вашем сердце в ваших мыслях храните ее всегда и берегите весна не время года;good
15306;это ладно но потом она начала фоткать нас с кисой и мы начали строить тп у пас не плохо получилось фоток куча;good
15307;я написала челу проснись унесли все нажитое непосильным трудом;good
15308;rt ну я до 11 решила не заморачиваться сильно а ты на какого;good
15309;давно мы так не разговаривали с спасибо за день;good
15310;я сатана и я пришел за тобой ты никогда не поймешь алгебру я понимаю 11;good
15311;вспомни гаврилов михаил предваритель всех d;good
15312;поеду к папе завтра буду водиться с маленьким братиком;good
15313;пахан возненавидил максимова по моему на всю жизнь;good
15314;остальные видать работают;good
15315;rt а судью кузнецова сделали почетным гражданином махачкалы или для этого надо было самому и пробить;good
15316;отлично не смотря на то что я вся в синяках dd ты как 3;good
15317;хитчи властелина скорее всего смотрит;good
15318;я работала было темно ну у меня особое отношение к узбегима;good
15319;rt а еще я случайно могу написать вместо для бля у меня такое бывает dd;good
15320;зайка сидит в компе а я с его родителями винчик пью;good
15321;аргументный аргумент х;good
15322;значит надо маму при полном макияже фоткать или в маске смотря что взяли и папу в брюках;good
15323;ооо норм но не в 8 же часов вечера d;good
15324;в этой жизни ты либо победитель либо побежденный кем быть решать лишь тебе;good
15325;была на выставке союза рязанский художников уныло господа;good
15326;впервые посмотрела остров последний герой только канал другой и рекламируют таблетки и смартфон и;good
15327;лежу я такая никого не трогаю и тут сообщение приходит от спирина сама ты задрот ну не идиот ли;good
15328;rt отмечаем новый год с новым годом друзья d;good
15329;помоему тут вся вышка собирается хочу школлллууу кввн;good
15330;rt обожаю такую погоду;good
15331;ахахаха ужастиков насмотрелись и теперь им кошмары снятся d;good
15332;ага у меня три комнаты в одной будет кот жить в другой она а летом на балконе;good
15333;кстати о окнах у нас мальчики на трудах окно разбили d;good
15334;но еще столько всего нужно что я буду частым покупателем этого магазина;good
15335;rt только победы ребята мы с вами будем обязательно голосовать;good
15336;там короче видео где он и дженна кидают в моффата помидоры d;good
15337;а еще мне кажется или тут твейт d;good
15338;rt елки иголки я ее обожаю d;good
15339;жду евро 2 14 будет опять собрание еврокритиков в тви d;good
15340;блииин как же мы угарали dddddddddddddddddddddddddddddddddddd;good
15341;проведу вечер с ними привет аллергия;good
15342;и судя по всему в понедельник я буду пить чаек;good
15343;сейчас приедет юля обнимет меня задушит выпустит кишки так всегда когда она видит меня я на всех по разному влияю;good
15344;rt удивительно хорошее настроение весь день побывала в тетрисе d;good
15345;васииил все запахи смешались на мне d особенно от лица прет ахах;good
15346;потому что оба медицинские по началу хочется невольно их сравнить;good
15347;слушаюсь моя госпожа да шучу я шучу с;good
15348;да точно p тот цветок на дп это просто стилический провал d;good
15349;хаха а я и не говорю что это совпадение с;good
15350;ахах я тож щас переключала каналы и тут сумерки ща тож смотрю;good
15351;потому что у нас ужасно замерзли руки и еще потому что у пандушки не удобные карманы кто придумал такие мелкие замки а;good
15352;у меня тоже одна гирлянда и мне так тепло;good
15353;огооо молодееец спасииибо кристин;good
15354;я им прям в лицо снег кидала а они даже не наорали если б я так своим одноклассникам сделала я б уже давно была в могиле;good
15355;найди себе другого парня лучший выход из ситуации спасибо сереж;good
15356;поскольку рекомендовать с комментарием так и нет то рекомендую с комментарием а мне нет d;good
15357;и так все на этом все кончено моя злость проходит по немножку;good
15358;фууууу зачем эту страшную выложила d;good
15359;вспомнил здесь моя первая гитара которую мне отец на день рождения подарил в общем то так я и не играл;good
15360;миша до сих пор рычит когда вспоминаем;good
15361;выступали 39ые а 41ые другой танец добежать до 5 этажа и переодеться за 2 номера вот оно мастерство d;good
