Num,Review,Review_type
20091,"Мүмкін оның шкафта үш жаңа көйлегі бар сияқты, Федор ағайдың анасы жүру керек",good
20092,"Мен мұны жасадым, әрине, бұл керемет көрінбейді, бірақ мен күркетауық тағамдарын дайындағаныма қуаныштымын",good
20093,маған керек твит үшін және сабақ үшін сізге көп рахмет,good
20094,"ахаха, әдеттегідей, камераның алдына шығып, сіздің қалай тамақтанатындығыңызды мәңгі көре алатындай етіп тамақтанады",good
20095,қайырлы түн бүгін осында бірінші рет отыру жақсы болды,good
20096,"zvizdets екенін түсіндім және егер бір күні ол шығып, оның денесін иемденуге және Армагеддонға алдануға шешім қабылдайтын болса, не айтатындығын түсінбедім",good
20097,"жақсы, хачууууууу деп тізімдеме",good
20098,"біз sanyo бар веб-сайт құрдық, жақын арада өз бизнесімізді ашамыз, кім бізге тамақ түтіктерін алғысы келетіндерді қоямыз dd",good
20099,3),good
20100,d және сіз xd-ті ұнататын нәрсені жасайсыз,good
20101,rt неге қазірдің өзінде 9 мен дарренді сағынамын,good
20102,shikardooooos жай shikardos кеші Мен келесі фотосуретті қайталаймын,good
20103,"22 53 Енді мен екінші түскі асымды ішемін, бүгін көкөністерді жеймін",good
20104,алдын-ала рахмет 4 аватарға дауыс беріңіз,good
20105,"Мен гүрілдеймін, оның ішіндегі заттар төңкеріліп кетеді, ол да гүрілдейді, иә, ол қанмен менің қарындасым",good
20106,rt қаншалықты сүйкімді,good
20107,Мен Спокты ұйықтаймын және ертең бұл түсінбеушілікпен айналысамын,good
20108,rt класы маған бәрін ұнатты. Настюха жерлесіміз бидің сәнді де жайлы мәдени кешін бірден танымады,good
20109,"Малибу себептерімен үйге қашып кетті, ертең кездескенше",good
20110,"сондықтан біз жүреміз, мен оны 14 жылдан бері білемін, біз бір сыныпта оқимыз және бір баққа бірге бардық d",good
20111,"бәрі жақсы, қазір қыста Лерамен атасының үйіне бару және шай ішу дәстүрге айналды d lt 3",good
20112,"бұл күннің аяқталғанына өте өкінішті, бірақ бандымыздың әлсіз суреттері мен видеосының есінде қалады",good
20113,және менің ұлым бір сәтте қорқынышты instantfollowback жасауға қабілетті екеніне бір секундқа күмәнданбады,good
20114,"керемет, мен тарихтағы күндерді тез жаздым, қазіргі уақытта бірнеше жазбаша тапсырмалар қалдырдым",good
20115,rt hey haa түнгі мергендер nazavezzo армиясының жаңа альбомын шығарды 2 9 жақсы чо мен бәрі бірдей мерген деп айта аламын,good
20116,"36 пернетақтаның 35 ережесі, сондықтан фильмдерден пернетақтаны қақпақпен көрсеңіз, таң қалмаңыз",good
20117,"Мен барамын, мен картоп қуырамын, мен әлі жеймін, бірақ менің анам келеді, ал пеште картоп бар.",good
20118,Гумбольдт киген жігіт,good
20119,"сізге ешкі керек, сондықтан ол менің терехинімді ренжіте ме?",good
20120,"Мен көп сынбаған сияқтымын, бірақ ол ауырады",good
20121,rt өте жақсы және жақсы,good
20122,"егер маусым жыл бойы болатын болса, онда жылдың қай мезгілінде жаңбыр астында, тіпті батпақты уақытта болуы маңызды емес",good
20123,"Мүмкін сенбіде біреу демалатын шығар, ал мен біреу, мен өмірдегі жеңімпаз д",good
20124,rt өзара,good
20125,"о, жақсы, біз осында есеп айырысуды жасадық б",good
20126,бірден қандай майлар сүйкімді секси баррель d,good
20127,және сіз қазірдің өзінде жаңа жылды қай жерде тойлауды жоспарлап отырсыз,good
20128,бүгін қар жиі жауады,good
20129,"ахаха, содан кейін менің дрымда емес, 22-де шығады",good
20130,"рахмет, керемет болатын уақыт келді",good
20131,"біз күтеміз, көреміз, өмір сүреміз, ескеретінімізді білеміз",good
20132,"автобусқа келіп тауық жеуге қалай барамыз деп адасып алдық, бірақ содан кейін бәрі шоколад фабрикасына кетіп қалған шығар деп ойлаймын ахахахахах",good
20133,"rt керісінше, мен оны үйде қоюды ұзақ уақыт ұмытып кеттім",good
20134,достарымды қуанту үшін пеште 3 сағат болуға тұрарлық,good
20135,"ахахаха, мен біреудің ересек адам болатынын түсіндім",good
20136,rt біз жерде жатқан тортты жедік,good
20137,rt ұлы уақыт келді деп шешті,good
20138,"rt бұларды түзету мүмкін емес, олар анық нәрсені түсінгісі келмейді, сондықтан барлық бағаны көтеру мүмкін болды",good
20139,осы шешуші қадамды жасаған тәтті армандар,good
20140,"иә, жарайды, көңіл-күйіңіз қалай, не істеп жатырсыз?",good
20141,tritatushki three ta ta көңілді және керемет кеш,good
20142,ваннада отырыңыз және суық сыраны қорқынышты түрде ішіңіз,good
20143,бірақ мен сілтемені тастай алмаймын деп ешкім айтқан жоқ d,good
20144,"бәрі өте жаман, содан кейін біз қазірдің өзінде қуып жібергенімді айтатын боламыз",good
20145,олифер осындай зәйифер маған берген қашықтықтағы көңіл-күйіңіз үшін рахмет,good
20146,форумда ассоциацияларды ағаш тәрізді пікірлермен ойнау қызықты,good
20147,Мен сізге сол жерде бөлек бейне түсіре аламын,good
20148,Люси Гиомның қамысы менің бауырыма қызықты көріністер дейді,good
20149,"Сіздің өткен өміріңізден қалған нәрсе, бәлкім мидың ішкі жады ұмытпауға көмектеседі",good
20150,"Мен йога орталығында таңертеңгі медитацияға бардым, бірақ сауда орталығы жоқ, бірақ йога орталығы бар",good
20151,"менің сүзбе кастрюльім саусақтарыңызды жалайды, иә, уақыт келді",good
20152,аздап асыра сілтеу,good
20153,"сағат бірде кетіп бара жатқанда үйге кірді, ол 11-де ғана келді",good
20154,"кім ыстық, кім ыстық және кім екеуі",good
20155,"жақсы көңіл-күй, сіз таспаны лақтыра аласыз, мысалы, ашуланбаңыз",good
20156,rt 287675 бұл вирустың қорғанысы жоқ,good
20157,"иә, мен бұл тілдегі нихромды түсінбеймін қымбатты зебра ддд 3",good
20158,"ооо жақсы ұйықта, содан кейін жақсы ұйықта жаным",good
20159,есегіңді жүйкеңізге тигізгісі келді маған ддддддддддддддддддддддддддд,good
20160,"ақыры бәрі шешіліп, кімнің кім екенін білді",good
20161,"Сәлем, iPhone үшін lte мегафон туралы білмеймін",good
20162,сіз өзіңізді қандай да бір жолмен көңіл көтеруіңіз керек d,good
20163,баканева мен басараб масамен мас болған біз бәріміз ебля ахахах,good
20164,"Аааахаха, ноо, біз аюмен бірге түнгі 5-ке дейін шыдаймыз",good
20165,"Менде де ұқсас фотолар болды, кейін қарауым керек болады",good
20166,мерейтоймен Одессаға паспорт қажет d,good
20167,"иә мұндай нәрсе бар, бәрі көңіл-күйге байланысты",good
20168,рт дададададааааааааааааааааааааааааааааааааааааааааааааааааааааааааааа,good
20169,"бүгін күні бойы жақсы кітаптар оқумен өтті, тек рахмет, сіздердің көңіл-күйлеріңіз жақсы",good
20170,"rt yeah d, мен саған көбірек айтайын, мен орыс дирик жігітімін",good
20171,Этолол ағып кеткен қыздар сахнада хидлдер көздеріне жас алды,good
20172,"ээх жақсы, жарайды, мен бәрібір аққала ойнаймын",good
20173,"мұнда ол арнайы трахается, мен сенімен блондинка",good
20174,"иә, мен мұны 1 5 жыл ішінде өте жақсы білемін, өйткені мен 14 мың адамнан тұратын топта болдым, ол көбейді, оның немен байланысты екенін білесіз.",good
20175,мүмкін бұл сапар ондай жақсы идея емес шығар 8 instantfollowback,good
20176,керемет сапар үшін рахмет ахаха өмір,good
20177,"көңілді кеш, бірақ жемісті жеміс, мен атқарған жұмысыма және өткізген уақытыма ризашылығымды білдіремін",good
20178,"жоқ, бәрінде де сіз сияқты бақытты адамдар жоқ",good
20179,"жалпы, түсініктемедегі офтопиялық срач үшін кешіріңіз",good
20180,ахах жай айтты ахах Мен жай ғана жылап күлдім,good
20181,"немесе керісінше, дегенмен, иә дозаның көру бұрышы дәлірек болады",good
20182,"Адалдықпен өтіп, 78 рет жұдырықтасып, мұз ойығы шынымен де шарасыздыққа айналды",good
20183,"Менде өзіммен мақтануға себеп бар, бірақ мен оған ештеңе жазбаймын.",good
20184,"менің вика маған қызғылт шарлар мен қызғылт жылу берді, бәрі жақсы",good
20185,rt және соңында бізді Христиан д бандит өлтірді,good
20186,"Тағы да туған күніңізбен, қымбаттым, сізге бақыт, біз сізді өте жақсы көреміз",good
20187,"тек есіңізде болсын, екінші нұсқасын алыңыз, бірінші аудармасын қабылдамаңыз, әйтпесе менің бағалауым басылымнан төмен түсіп кетеді",good
20188,"ол өзінің төсегінде бос орын бар екенін айтады, оған аз төсек ff ru-ға төсек сатып ал деген ақымақ болмаңыз",good
20189,"Мен ICQ анастазиясында миға жауап жазып жатырмын, себебі не себепті өлтірілген",good
20190,"мен сені жақсы көремін d p s diana d мен де сені жақсы көремін, бірақ менің жігітім бар d",good
20191,rt диванға қайда қашан болатынын қарау үшін күлкілі,good
20192,волейбол туралы асука туралы желіден тыс сұрақтар қойды,good
20193,"Мен сол жерде отырған кезімді түсінемін, сізде онымен байланысты көптеген естеліктер бар деп ойлаймын",good
20194,rt жақсы серуендеу мұздатады және қатты шоколадтың түбіне айналады,good
20195,rt ресми тіркеме Иван Царевич пен сұр қасқырды 2 күтті,good
20196,"және әдеттегідей, біз бүктелген қабірді жөндеуге дайын емеспіз, бірақ бізде мерекеге уақыт бар",good
20197,"Бүгін сіздермен Друууг біз кездескен күннен бастап 7 жыл 3 ай өтті, мен қуаныштымын",good
20198,"үш ай ішінде алғаш рет сол компаниямен жиналып, Серёжамен кездесті, кеш керемет болды",good
20199,"Туған күніңізбен, және Аннның жақсылықтары",good
20200,барлығыңызды құттықтаймын d енді сіздің дауыс беруіңіз дауысқа салынбайды d,good
20201,rt бордақылауда таңдауға болатын нәрсе бар,good
20202,"екі салқын көйлек сатып алдым, біреуі әдетке айналды немесе мен не қара екенін білмеймін, ал екіншісі пам пам пам ақ",good
20203,"ал ертең біреу сені қайғылы сезінеді, сен мені түсінуің керек",good
20204,енді су және Баку муляждары туралы,good
20205,Осы арада 75 жастағы атам біздің досымызбен бірге қонаққа келді,good
20206,"rt Мен оған арақ құйып, оны тесікке 15 минут ішінде қалай апарамын, олар темекі шегуге шығады",good
20207,rt ресми тіркеме Иван Царевич пен сұр қасқырды 2 күтті,good
20208,қаланың әкімшілік орталығында жанып кеткен бір-екі үй және жеке сектор күңгірт,good
20209,rt taldna рахмет сізге жомарт адам,good
20210,"әрдайым сенушілерге қызғанышпен қарайтын, оларда үміт беретін адам бар",good
20211,"жалаңаш екенімді армандаған кезде ұят, бірақ бәрі жақсы",good
20212,"Соо, бірақ Игорь ғана көрді",good
20213,"жылаған кезде жасыл көздерім бар, маған г ұнайды",good
20214,"жақсы, мен қазір үйде отырмын, 1 сағатта суықта тамағым ауырып, итпен серуендеп, содан кейін қайырлы түн барлығыма",good
20215,Бұл алкоголь емес деп үміттенемін,good
20216,"екі сын онсыз да тым көп, сіз жазып жібересіз",good
20217,"Өткен өрістер барлығынан жақсы өседі, кеспе болмаңыз ахаха мен сізді жақсы көремін",good
20218,rt бірақ мен ұйықтаймын қайырлы түнде Алис сені көреді,good
20219,"Осы жерде немесе аулада тамақтан, сені таптайды немесе пышақтап өлтіреді",good
20220,rt hot psipk,good
20221,3. Сіздің арманыңыздағы марсқа рахмет,good
20222,"ахххх рахмет күн сіз үшін, мен жай көрдім д",good
20223,2 жылдан кейін биланнан қара зілзалаға дейін москвалық қыздар естелік музыкаға достар болып көрінеді,good
20224,"иә өте жаман d, ал жаман деген кім жаман ана терес көмектесуге асығады",good
20225,"құдай, оларда жиі ақ жұмсақ төсек бар",good
20226,шизо мен буриак лошариясын олар жиі жоғалтты d мен мен сұңқар мен стафийчук лошарыны жоғалтпадық,good
20227,"Неліктен экранға қарау керек екенін білмеймін, бірақ бұл олардың айтқандары мен істегендерінің жарнамасы болады",good
20228,тура осылай жазыңыз және мұғалім сізді түсінетініне сенімдімін d,good
20229,сіз неге әдемі екеніңізді осындай мәлімдемеден жаңғақтарға жібере аласыз,good
20230,"Білмеймін, бірақ оның инвесторы міндетті түрде ұшады",good
20231,бүгін менің туған күнім,good
20232,"1-ден 14-ке дейін, жалпы, мен Кстоводамын, бірақ төменге қарай жүруді жоспарлап отырмын",good
20233,Сіздің үйіңізге шамдар мен шляпалар барды,good
20234,rt asshole батпақты қасқырлар жорығы өзінің досы мен қарулас әскери теңізшісін жерлегенін түсінбеді.,good
20235,өмірдегі ең маңызды нәрсе - барлық тәтті армандар пупсикияны ұйықтау,good
20236,"осындай әдемі күн, көптеген істер жасалды, тіпті ертең жексенбі, түскі астан кейін біз кетеміз дегенге сенгім келмейді",good
20237,кез-келген дос жоғалғандығы туралы есеп беру үшін кассалық түбіртекті қажет етеді,good
20238,қай жылдан және айдан дүйсенбіден бастап,good
20239,rt телефоннан бірнеше фотосурет басып шығару идеясын ұсынды және Instagram-дан оларды тікелей эфирде қарау әлдеқайда жағымды,good
20240,уникло фрех ашық шарап немесе сыра банка,good
20241,"omg Мен әр түрлі уақыт белдеулері бар екенін ұмытып кеттім, тағы бір түн",good
20242,"Желтоқсан айы ыстық болады деп кім ойлаған, дегенмен, кез-келген студент үшін сессия жақын болған сайын, бәріңізге сәттілік арта түсетіні жасырын емес",good
20243,"rt, бірақ жалпы спамды сүзгілеу жақсы болар еді, егер сіз winrar болсаңыз және сіздің миллиондарыңызды есептесеңіз, оны өлшеу қызықты",good
20244,"міне, бұл шындықтың сәті 2 13, біз оны жеңдік",good
20245,сонымен қатар мысық мәңгілік шеңберде жүреді,good
20246,"Паххаха және бұл қыздар қандай да бір қарым-қатынастан үміттенетін болса, бұл өте күлкілі",good
20247,бұдан былай оны осылай қолданатын боламын,good
20248,"Сізге дауыл тілеймін, кешке жалыққаннан гөрі таңертең ұялған жақсы",good
20249,"3-ке дейін санап, ақымақ фильмнің жақсы кеңестеріне жүрексінді",good
20250,"Әрине, мен де ойнай бастаған жоқпын, бірақ поштаның жоғарғы жағынан спам келді",good
20251,Мен үйрек сені шынымен ұялшақ көремін d,good
20252,"бұл менің панорамасын қабырғаға іліп қойған кезден бастап, тағы бір сұрақ қойғым келеді",good
20253,"rt behm неміс сиыр еті француз арасы аға және кіші норвегиялықтар, тіпті швед паромының аты Берн қатты биатион биі",good
20254,анам оқымады,good
20255,"Балканды қайта бөлуді ұйымдастыру қазір империяның балалық шақтағы арманы сияқты болып көрінетіні жаман емес, өзіңізге көңіл бөліп, алаңдамайтын кез келді",good
20256,бұл жолы шай ішуге бел будым ахах,good
20257,"Ағай концерттен келді, мен оны қызғанатындай эмоцияларға бой алдырдым",good
20258,"міне, біз Танюханың қасындамыз",good
20259,"жақсы, мен мұның бәрін жақсы көремін, ұмытпа, мен сені қабірге дейін сүйемін",good
20260,себебі мен сізге автоматты қадағалауға қарыздармын,good
20261,Мен білімді адамдармен сөйлескенді ұнатамын,good
20262,rt go pookay ddddddd,good
20263,"Сіз тым категоризмді екенсіз, екеуміз де неге қиындық көрмейтінімізді білеміз, бірақ маған фильм ұнады және бұл туралы дәлелдеу керек",good
20264,"rt Мен сізді 2-ші твитпен құттықтаймын, сіз оны сәтті шығардыңыз, өйткені олар ддд басқа сөз болған жоқ дейді",good
20265,"тек ойыншылардың алдына соққы жасамаңыз, бұл менің сенімділігіме әсер етуі мүмкін",good
20266,"Бәлкім, мен өзімнің бірнеше таныстарымның ішінен идеалды адамды жинай алар едім, мұны не істеуім керек және мания жақын",good
20267,қар астындағы тау күлінің шоғыры қоңырауға айналды,good
20268,kote pap all moore nooki murr spoky,good
20269,"Мен оны бірінші рет желіде жасайтын болсам, мен сабақтарға қарадым, негізінен ешнәрсе күрделі емес, бірақ, бәлкім, жай көрінетін шығар",good
20270,"уа настя бұл не? мен білемін, бұл жай ғана ақымақ борщ",good
20271,"rt мына жерде немесе аулада тамақтан, сені таптайды немесе пышақтап өлтіреді",good
20272,rt max және anton сатып алған 5 махаббат - сағыз әр қайсысы үйге барып ванильді кірістірулерді оқимыз,good
20273,rt dyakuyu dashune pashune vlad ku ane for ahhueny vech r,good
20274,3 туылған күніңмен,good
20275,Екатерина сізді осы жерден сұрағаныма қарсы емессіз,good
20276,RT жыныстық қатынасқа арналған есірткі рок-н-ролл d дауылды жастардың қартайған кездегі жаралары және құлақ құлақтарын жарып жіберуі,good
20277,"Корри Сандерс айтпақшы, оңтүстік африкалық Нельсон Манделаның мейрамханасына жасалған шабуылда қаза тапты",good
20278,Сізге мейірімді әрі дәмді тағамдар туылған күніңізбен!,good
20279,"балалар, мен саған ең жақсы күндерді жақсы көремін және екі рет dk dd арқасында",good
20280,"ал егер сіз қазір оған қоңырау шалсаңыз, онда діріл кезінде ол бір жерде құлап қалады деп қорқамын, қозғалыс сенсоры жұмыс істейді және дабыл шығады",good
20281,моя прошлогодняя,good
20282,"көңілді, бірақ жай ғана қорқынышты х, өйткені ол х деп байсалды болды",good
20283,жылы сөздер жылы суық кеште де жанды жылытады,good
20284,Бүгін мен Куличкидің даңқын әрдайым позитивті түрде кездестірдім,good
20285,менің 1 твитімді ұмытып кеткендіктен 1 5 твит мен саған арнаймын сені тыңдамаймын сен әдемісің,good
20286,"бір сөзбен айтқанда, кейбір артықшылықтар",good
20287,"rt, енді ол көңілді",good
20288,"көшеде қар жауады, менің көшемде сүйікті бұзақылар болса да, ұнататын кесектер болмаса да, бірақ қыс қысылған кезде",good
20289,Стопудова Юлия біз кафеге келмес бұрын бізге бір нәрсе қосуды өтінді,good
20290,rt dd кәмпит Crush-қа ілінгенімді жек көремін,good
20291,"бізге анямен келген жақсы адамдар, сізді көргеніме қуаныштымын",good
20292,rt сіз мені пизда барлық пизда,good
20293,"Дыбыстың жылдамдығы - ата-аналардың саған жиырма жасында бірдеңе айтқаны таңқаларлық, бірақ ол тек қырыққа келеді",good
20294,"түлкі жынды, бірақ мен білемін, бұл ертең бір күнде бәрі жақсы болады",good
20295,"Бүгіннен бастап мен төсеніштерді ұмытып кетемін, бірақ оларды сирек қолданамын",good
20296,"бүгін мен полицейлердің покер ойнайтынын білдік, бірақ бізді жақсы көреді",good
20297,"Алексей әрқашан теңдесі жоқ, кезең",good
20298,"шта, мен сізге чтоли туралы идея бердім",good
20299,"мен twitter twitter әнін бастадым, сүйікті twitter бұл мені қорқытады",good
20300,не знал что самолеты так медленно летают,good
20301,түнде шұжық сэндвичтерін жеу дұрыс d,good
20302,мүмкін төменгісі менің есебімнен емес шығар,good
20303,Сізге көбірек дәмді және дәмді тағамдар туралы туған күніңізбен,good
20304,"тезірек жазылыңыз, енді ауыртпалықсыз",good
20305,"бірақ ол менталистке қарамады, ол да бұзылды",good
20306,а это и необязательно я просто миротворец,good
20307,rt так рад что не был на встрече этой вечно затухающей херни,good
20308,"қарғыс атқыр мен сені сағындым, шұғыл кездесу керек, сондықтан мен сені құшақтағым келеді",good
20309,Мен сіз туралы кола браконьерлік жасадым деп ойладым,good
20310,rt туған күніңмен қымбатты Джен бүгін дженнің туған күнімен құттықтаймын happybirthdayjenledger,good
20311,"Кешіріңіз, мен жай өтіп бара алмадым, мұндай твиттер мені шынымен де ұстап алады d",good
20312,"қолдың бір қимылымен оңай шешіледі, ол Velcro",good
20313,ааааааа баламның психикасын жыртпа,good
20314,достар бүгінде шынымен көңілді достар,good
20315,мен неге жеткіліксізмін а,good
20316,Мен оны қойғанда қуанып қалған шұлықтар салынған ставканы таптым,good
20317,екі жаққа да өздерімен бірге пайдасыз жазу,good
20318,сіздің дауылпаз мырзаңыздың ұзақ аяқтарын тыныштандырыңыз d,good
20319,иә жақсы,good
20320,3. Менің затым ешкімге берілмейді,good
20321,"уа, адамдар сыныптастарын құру үшін кездесуді қалай қызықтырды, мен осылай ашылғандықтан, мен адамдарды жинауым керек",good
20322,rt брат сказал что он такси вызовет что бы мы не шли по такой холодине,good
